"Gene.names","mIMCD_1","mIMCD_2","mIMCD_3","mIMCD_4"
"ATP13A1",940.612690229989,1000.66103251569,1013.7727179675,976.588627617793
"INTS10",355.962874876037,370.677695574952,376.736492092693,375.014627365139
"DCTN1",2753.71855650506,2752.80218838212,2763.06671434231,2744.26860162989
"PGR",0,0,0,0
"CDH5",0,0,0,0
"BEAN1",0,0,0,0
"CMTM3",285.026388300021,313.585455664698,285.481987720803,317.872276028491
"GM45711",0,0,0,0
"CES2G",0,0,0,0
"NAE1",579.528047370124,597.359199849164,573.207938663866,609.614130088967
"CIAO2B",725.498434909218,629.983336940738,614.59659365221,675.658053744389
"RRAD",68.1195141849107,75.6542489451154,65.8229211862813,76.6683809391211
"CDH16",1649.20929079258,1688.01785192782,1628.61864086663,1674.35703841204
"CAR7",3.58523758867951,3.65615329474535,3.98926795068372,6.60439236554227
"CES2D-PS",0,0,0,0
"CBFB",1835.8977338031,1880.66900630478,1925.56977394565,1961.79168006021
"CES2E",0,0,0.249329246917732,0
"TRADD",225.101702889235,215.431801828842,216.417786324592,229.717995323209
"PHAF1",341.734603416963,353.389715342029,358.717467417949,349.401070886601
"HSD11B2",49.6811494431304,48.6549630762266,45.3779229390273,44.7950090880258
"TSNAXIP1",3.58523758867951,2.81242561134258,2.49329246917732,2.87147494154012
"CTRL",0.768265197574181,0.843727683402774,0,0.287147494154012
"PSMB10",155.957835107559,139.777552883726,127.407245174961,138.692239676388
"DPEP3",0,0,0,0
"DUS2",97.3135916927296,102.934777375138,105.964929940036,107.3931628136
"NFATC3",1075.78126909119,1140.57076940315,1161.19362179255,1099.31833809416
"PLA2G15",171.323139059042,157.777076796319,150.844194385228,159.079711761322
"SLC7A6",651.488887542905,705.918828446988,698.12189136965,668.766513884693
"SMPD3",7.9387403749332,9.56224707856477,6.48256041986104,5.45580238892622
"ZFP90",145.066395489949,151.111628097437,160.398491127116,148.670615098239
"HAS3",11.7800663628041,10.9684598842361,9.97316987670929,8.61442482462035
"VPS4A",476.836599294375,486.549630762266,473.974898390609,495.616574909824
"COG8",688.716458133358,729.877882230015,712.017010300375,724.39559792715
"NIP7",568.260157805702,552.360390067683,513.119590156693,570.849218378175
"MTMR2",895.541131972303,894.070101845806,923.266201336362,920.020571269453
"TMED6",7.17047517735902,13.4996429344444,9.22518213595609,7.75298234215831
"TERF2",474.275715302461,478.112353928239,482.202763538894,477.813430272275
"CEP57",732.156733288194,730.949416387937,709.840365974784,740.266239929042
"CYB5B",2012.85481764435,2046.03963225173,2060.70622577506,2057.41179561349
"MAML2",95.008796100007,95.903713346782,97.2384062979156,85.2828057637414
"1700012B09RIK",0,0,0,0
"MRE11A",590.795936934545,596.796714726896,641.524152319325,584.919445591722
"WWP2",748.802479235635,743.886574200112,777.907250383324,792.814231359226
"ANKRD49",96.0331496967726,107.715900914421,108.208893162296,100.501622953904
"GPR83",0,0,0,0
"IZUMO1R",0,0,0,0
"PANX1",45.8398234552595,42.7488692924072,43.8819474575209,46.5178940529499
"MED17",434.325925028604,427.769935485206,375.739175105022,412.918096593469
"HEPHL1",0,0,0,0
"VSTM5",3.8413259878709,5.3436086615509,7.7292066544497,4.02006491815616
"4931406C07RIK",322.159206182773,369.271482769281,330.859910659831,344.576992984814
"TAF1D",257.624929586542,280.117590889721,253.817173362251,275.374446893697
"KARS",2189.55581308642,2081.47619495464,2072.42470038019,2177.72659566402
"ADAT1",102.179271277366,111.372054209166,106.962246927707,110.551785249294
"GABARAPL2",1274.29587437637,1241.96714996888,1165.6142293404,1206.88091792931
"TMEM231",306.79390223129,317.804094081712,353.299542882427,322.466635934955
"CHST5",0,0,0.747987740753197,0.574294988308023
"TMEM170",167.993989869554,169.308021802823,156.828096311254,175.159971433947
"CFDP1",1112.70409448661,1092.34610744546,1136.44270745102,1134.80689689665
"BCAR1",2991.88076775305,2816.36300719846,2926.12804182651,2864.29625418627
"CTRB1",0,0.281242561134258,0,0
"LDHD",5.63394478221066,5.57141513606965,6.2332311729433,5.45580238892622
"WDR59",451.483847774427,452.800523426155,457.020509600203,435.602748631636
"AARS",5473.37735591766,5358.23327472988,5379.02917300315,5430.82055693482
"CDH15",0,0.281242561134258,0,0
"BMPER",0.768265197574181,0,0,0.287147494154012
"TBX20",0,0,0,0
"GLB1L3",0,0,0,0
"AFG3L1",1065.3277406362,1060.28445547615,1042.44558136304,1052.96986106276
"ACAD8",215.882520518345,236.243751352777,220.407054275275,221.103570498589
"DBNDD1",90.1431165153706,91.1225898074996,103.222308223941,84.7085107754334
"CCSAP",155.701746708367,169.870506925092,189.240898410559,149.316696960086
"ACTA1",14.340950354718,13.2184003733101,19.1983520126654,15.5059646843166
"ABCB10",438.935516214049,433.676029269026,442.060754785139,436.177043619944
"URB2",396.424841948277,396.270768638169,399.924112056042,364.390170081441
"COG2",382.852156791133,372.646393502892,362.275395771465,350.607090362048
"AGT",61.7173042051259,77.9041894341895,65.8229211862813,60.3009737723424
"CAPN9",0,0,0,0
"ARV1",39.4376134754746,48.6549630762266,40.6406672475903,40.7749441698696
"2310022B05RIK",1357.26851571439,1293.71578121759,1339.64604368898,1341.55309268754
"2810004N23RIK",452.508201371193,445.769459397799,405.908013982068,434.741306149174
"GNPAT",1084.47803112773,1105.74169063228,1080.05689826058,1066.4313355887
"SPRTN",233.808708461742,266.617947955277,256.559795078346,231.440880288133
"EGLN1",1266.35713400144,1122.15781892569,1190.04849553834,1146.86709165112
"VPS26B",520.11553875772,510.736491019813,520.350138317307,529.212831725843
"JAM3",4.0974143870623,3.09366817247684,2.49329246917732,0.574294988308023
"SPATA19",0,0,0,0
"SNX19",345.719338908381,360.834205935253,373.245882635845,360.657252657439
"ADAMTS8",0,0.281242561134258,0.498658493835464,0.287147494154012
"ST14",3171.9109123846,3126.01106700728,3114.62095249631,3183.02997269722
"APLP2",7524.64543344072,7569.08104780629,7844.39676652569,7547.09758884989
"TRPC6",0,0,0,0
"1700128F08RIK",0,0,0,0
"BIRC3",83.2287297372029,88.8726493184255,86.5172486804531,96.1944105415939
"DCUN1D5",422.289770266608,420.73887145685,398.677465821454,427.275471301169
"PDGFD",310.379139819969,309.366817247684,328.117288943736,291.741854060476
"SESN3",79.8995805477148,67.2169721110877,74.5494448284019,68.6282511028088
"USP2",36.3645526851779,32.6241370915739,34.9060945684825,36.4677317575595
"THY1",0,0,0.249329246917732,0.287147494154012
"NECTIN1",0.768265197574181,2.24994048907406,3.73993870376598,1.72288496492407
"TRIM29",0,0,0.498658493835464,0
"OAF",143.40950354718,143.99619130074,135.136451829411,138.11794468808
"POU2F3",0,0.281242561134258,0.747987740753197,0
"GRIK4",0,0,0,0
"SC5D",390.790897166067,403.864317788794,411.393257414258,417.799603994087
"UBASH3B",47.1202654512164,42.7488692924072,42.1366427290967,35.8934367692514
"CRTAM",0,0,0,0
"JHY",0,0,0,0
"CLMP",0.512176798382787,1.40621280567129,3.24128020993052,2.01003245907808
"REXO2",341.621924521319,337.49107336111,308.420278437235,335.388273171885
"NXPE2",0.256088399191394,0,0,0
"CUL5",509.615914390873,576.266007764095,548.025684725175,532.945749149845
"BARX2",0,0.562485122268516,0,0
"KCNJ5",0,0,0,0
"ETS1",1519.88464920092,1530.80326025377,1511.43389481529,1549.16073096089
"KIRREL3",0,0,0,0
"ST3GAL4",121.898078015103,102.37229225287,97.737064791751,105.383130354522
"DCPS",287.075095493552,274.492739667036,262.294367757454,277.958774341083
"TIRAP",185.66408941376,188.995001082221,201.707360756445,194.68600103642
"SRPR",1115.26497847852,1075.4715537774,1111.01112426541,1110.97365488187
"RPUSD4",179.005791034784,197.432277916249,210.433884398566,181.764363799489
"ABHD12",474.787892100844,445.488216836665,460.511119057051,474.367660342427
"ACAT1",628.184843216489,619.858604739905,632.548299430287,656.993466624378
"4930510E17RIK",0,0,0,0
"RDX",1907.60248557669,1950.13591890494,1991.89135362576,1961.50453256605
"FDX1",108.325392857959,104.34099018081,100.479686507846,103.08595040129
"POU2AF1",0,0,0,0
"BTG4",0,0,0,0
"HOATZ",0,0,0,0
"PPP2R1B",448.362130188284,462.191212542428,425.969045189069,438.014787582529
"ALG9",254.198466805361,264.32019623081,246.264990473113,253.22963214454
"CRYAB",1794.1553247349,1702.92370766793,1841.54581773437,1791.80036352103
"2310030G06RIK",139.824265958501,145.96488922868,139.62437827393,144.435189559468
"DIXDC1",95.008796100007,99.2786240803931,95.4931015694914,88.4414281994356
"TEX12",0,0,0,0
"BCO2",0,0,0,0
"PTS",53.2663870318099,58.7796952770599,55.1017635688188,57.4294988308023
"PLET1",93.2161773056673,79.591644800995,92.9998091003141,97.9172955065179
"CADM1",1372.88990806506,1322.12127989215,1364.08030988691,1435.4503232759
"BUD13",225.101702889235,219.369197684721,217.66443255918,226.559372887515
"ZPR1",410.253615504613,426.363722679535,434.331548130689,429.859798748555
"APOA5",0,0,0.498658493835464,0
"APOA4",0,0,0,0
"APOC3",0,0,0,0
"APOA1",0,0,0.249329246917732,0
"TAGLN",24.072309523991,22.2181623296064,32.6621313462229,29.0018969095552
"BACE1",419.644377102961,417.999568911402,438.592584960513,390.038184259277
"DSCAML1",0.256088399191394,0,0,0
"IL10RA",0,0,0,0
"TMPRSS4",1.53653039514836,4.78112353928239,2.24396322225959,2.5843274473861
"MPZL2",551.614411858262,557.141513606965,578.693182096056,565.680563483403
"CD3E",0,0,0,0
"CD3D",0,0,0,0
"ARCN1",1896.07850761308,1890.51249594448,1978.92623278604,1931.06689818573
"DDX6",2456.91210184223,2672.36681589772,2703.47702432897,2548.1468631227
"TREH",0,0,0,0
"PATE4",0,0,0,0
"DDX25",0.768265197574181,0,0.249329246917732,0.287147494154012
"PUS3",143.086832164199,135.716410300948,144.236969341908,139.255048764929
"PDZD3",0,0,0.249329246917732,0
"PATE6",0,0,0,0
"NLRX1",16.901834346632,17.7182813514583,17.9517057780767,18.3774396258567
"ACRV1",0,0,0,0
"TRAPPC4",327.793150964984,339.741013850184,314.154851116343,335.101125677731
"CHEK1",449.179052181704,439.863365613979,411.642586661176,451.68300830426
"SLC37A4",148.7873599302,125.152939704745,124.913952705784,131.800699816691
"HYOU1",2353.7084769681,2222.65996064404,2308.7888264582,2267.02946634592
"STT3A",1839.22688299259,1845.23244360187,1879.19453401895,1757.34266422255
"FEZ1",0,0,0,0
"HINFP",133.678144377907,145.96488922868,155.332120829747,135.820764734847
"C2CD2L",322.927471380347,324.272672987799,320.886740783121,322.466635934955
"TMEM218",89.3748513177964,84.3727683402774,95.4931015694914,90.4514606585136
"SLC37A2",4.60959118544509,5.62485122268516,6.9812189136965,7.75298234215831
"DPAGT1",236.625680852848,222.744108418332,233.621504361915,230.005142817363
"ROBO4",0,0,0,0
"HMBS",438.679427814857,444.082004030993,442.559413278975,430.146946242709
"VPS11",499.8845552216,550.954177262011,495.417213625534,534.094339126461
"ROBO3",0,0.562485122268516,0.249329246917732,0.287147494154012
"ABCG4",1.02435359676557,0.843727683402774,1.24664623458866,0.861442482462035
"MCAM",933.698303451821,887.601522939718,892.598703965481,920.307718763607
"PIN1",724.474081312453,641.514281947243,672.690308184041,723.611685268109
"OLFM2",1.79261879433976,0.562485122268516,0.997316987670929,2.29717995323209
"ICAM5",4.0974143870623,5.06236610041664,3.73993870376598,3.73291742400215
"TYK2",327.793150964984,341.147226655855,326.371984215311,335.962568160194
"PDE4A",70.4243097776332,84.6540109014117,87.7638949150417,71.7868735385029
"ILF3",1244.33353167098,1291.18459816738,1285.29226786091,1244.21009216933
"BMP5",0,0,0,0
"TMED1",453.755351875255,397.421050713209,368.578439133545,419.307128338395
"SCG3",0,0,0,0
"YIPF2",198.081815890551,211.865646153659,200.211385274939,200.997502957925
"LYSMD2",8.96309397169878,7.59354915062497,7.7292066544497,7.17868735385029
"CARM1",623.193680316248,635.799433104994,667.205064751851,643.216129854869
"TMOD2",0,1.12497024453703,0,0.287147494154012
"SMARCA4",2058.18246430123,2118.60021302437,2164.17786324592,2058.56038559011
"BCL2L10",0,0,0,0
"GNB5",101.1549176806,87.18519395162,87.7638949150417,102.798802907136
"LDLR",1313.47739945266,1219.46774507814,1318.70238694789,1239.32858476871
"KANK2",701.93830218361,705.075100763585,719.314877357657,739.979092434888
"DOCK6",547.773085870391,546.735538844998,546.031050749834,520.311259407069
"POLR2M",2276.3697804123,2278.06474518749,2269.14547619828,2319.57745777611
"RAB27A",152.884774317262,161.995715213333,158.573401039678,142.712304594544
"AQP9",0,0,0,0
"LIPC",0,0.281242561134258,0,0
"SLTM",510.640267987639,542.798142989118,550.269647947435,554.481811211396
"RSL24D1",489.897107653136,463.487740749257,472.229593662185,486.712131116108
"NEDD4",9870.67125843308,10081.9833315409,10140.9684598849,9875.28947145061
"RNF111",427.155449851245,436.488454880368,449.291302945753,429.572651254401
"CCNB2",1021.28053597528,1005.16091349384,1015.01936420209,1008.17485197473
"MYO1E",915.772115508424,946.381218216778,932.990041966154,915.713358857143
"MNS1",257.832361189887,247.943441895962,260.48922400977,284.57178113145
"FAM81A",119.849370821572,122.340514093402,125.661940446537,133.523584781615
"GCNT3",0.512176798382787,0,0,0.287147494154012
"TCF12",1391.32827280684,1464.99250094835,1473.5358492838,1459.85786027899
"ANXA2",3484.59484779729,3200.82158826899,3287.90477910413,3310.81060759575
"CGNL1",755.20468921542,761.604855551571,789.127066494622,778.169709157371
"ICE2",167.481813071171,184.213877542939,166.551936941045,173.724233963177
"RORA",329.329681360132,316.679123837175,342.578385264964,341.41837054912
"RP9",415.887560286823,402.458104983123,410.146611179669,445.078615938718
"ITGA11",0.256088399191394,0.281242561134258,0,0
"FEM1B",1083.2539285796,1100.78338427949,1111.50978275925,1106.09214748125
"CLN6",212.809459728048,234.556295985971,235.366809090339,235.173797712135
"CALML4",3.32914918948812,4.78112353928239,4.98658493835464,4.59435990646418
"ANP32A",1855.87262894003,1852.82599275249,1905.62343419223,1958.34591013036
"IRAK1BP1",168.506166667937,174.089145342106,168.297241669469,181.190068811181
"GLCE",302.952576243419,348.459533245346,336.345154092021,325.338110876495
"PHIP",1023.07315476962,1049.03475303078,1068.6251522894,948.161025696546
"KIF23",1078.90042579334,1076.87776658307,1160.37831515513,1161.79876134713
"ANKK1",0.256088399191394,0,0.249329246917732,0.287147494154012
"LCA5",162.103956688152,167.901808997152,177.771753052343,166.258399115173
"DRD2",0,0,0,0
"SH3BGRL2",324.720090174687,308.523089564281,321.136070030039,324.189520899879
"ELOVL4",1.79261879433976,0.843727683402774,2.49329246917732,2.29717995323209
"BCKDHB",67.3512489873365,59.6234229604627,66.5709089270345,68.3411036086547
"ZW10",537.273461503544,549.54796445634,531.07129593477,510.261097111679
"TENT5A",4.0974143870623,2.24994048907406,1.99463397534186,3.44576992984814
"USP28",270.685437945303,269.992858688888,272.018208387246,256.422712279532
"TMPRSS5",0,0,0,0
"HTR3A",0,0,0,0
"NNMT",2.81697239110533,3.09366817247684,2.24396322225959,3.73291742400215
"CYP19A1",0,0,0,0
"PAQR5",314.22046580784,306.273149075207,314.154851116343,296.33621396694
"IDH3A",645.342765962312,642.076767069511,626.813726751179,639.764616975138
"TLE3",778.252645142645,761.323612990436,786.883103272363,770.416726815213
"ACSBG1",5.89003318140205,3.3749107336111,3.24128020993052,5.74294988308023
"DNAJA4",130.861171986802,127.684122754953,134.887122582493,118.982435677656
"IMP3",349.304576497061,343.959652267197,358.036798573863,358.64722019836
"THSD4",61.2051274067431,57.9359675936571,69.5628598900473,62.0238587372665
"PTPN9",736.510236074448,743.605331638978,741.505180333336,689.441133463782
"CRABP1",0,0,0,0
"NR2E3",0,0,0,0.287147494154012
"IREB2",1168.27527711114,1223.96762605629,1227.69721182291,1157.20440144067
"PKM",17539.4944606185,15716.1155587435,16475.6068241346,16533.6655658938
"MAN2C1",332.402742150429,366.177814596804,329.114605931407,364.677317575595
"CELF6",0,0.281242561134258,0.249329246917732,0
"NEIL1",142.129061551223,163.964413141272,150.345535891393,143.286599582852
"COMMD4",267.100200356624,247.493453798147,237.112113818763,253.551237337992
"1700017B05RIK",883.248888811117,918.819447225621,903.818520076779,890.157231877436
"PSMA4",771.338258364478,777.073196413955,783.89115230935,789.368461429378
"CHRNA3",0,0,0,0
"FAM219B",161.079603091387,160.589502407661,162.064010496526,176.308561410563
"MPI",181.566675026698,179.995239125925,171.5385218794,197.55747597796
"UBE2Q2",373.632974420243,411.176624378285,402.41740452522,397.98642689746
"ULK3",149.043448329391,170.43299204736,161.316022755773,153.623909372396
"FBXO22",373.886501935443,409.770411572614,363.771371252971,395.112080480978
"CYP1A2",0,0,0,0
"NRG4",2.05126807752306,4.21863841701387,3.98926795068372,2.01290393401962
"CSK",759.302103602482,792.541537276339,799.349565618249,786.496986487838
"TMEM266",0,0,0.249329246917732,0.287147494154012
"ETFA",906.040756339151,914.882051369741,848.71675650796,925.476373658379
"CYP1A1",0,0,0,1.14858997661605
"CLK3",304.197165863489,291.988839395198,292.847173674753,292.973716810396
"ISL2",25.352751519948,29.5304689190971,26.9275586671151,26.9918644504771
"RCN2",838.945595751005,803.509997160575,818.797246877832,845.075075295256
"PSTPIP1",44.3032930601111,41.0614139256017,36.9007285438244,44.2207140997178
"CYP11A1",0,0,0,0
"TSPAN3",1054.05985107178,1043.69114436923,1023.24722935037,1073.931628136
"STRA6",9.73135916927296,5.3436086615509,7.97853590136743,2.5843274473861
"TMEM30A",2024.12270720877,2007.79064393747,2042.75451999698,2049.94596076549
"HMG20A",407.436643113507,398.520709127244,417.377159340284,405.16511425131
"COX7A2",843.811275335642,839.227802424626,801.094870346674,815.786030891547
"COL12A1",44.8154698584939,44.717567220347,38.147374778413,38.7649117107916
"STOML1",108.581481257151,119.809331043194,111.200844125309,99.927327965596
"LOXL1",0.768265197574181,0.562485122268516,0.997316987670929,1.43573747077006
"NPTN",1771.36345720687,1886.29385752747,1866.72807167306,1890.29195401586
"HCN4",0,0,0,0.574294988308023
"NEO1",1014.11006079792,957.349678101014,1047.43216630139,965.389875345787
"MTO1",170.526704137557,170.404867791247,170.93265180939,173.342327795952
"IMPG1",0,0,0,0
"CGAS",286.306830295978,285.461199551272,255.811807337593,296.623361461094
"OOEP",0,0,0,0
"GSTA4",8.70700557250738,8.99976195629626,9.47451138287382,5.74294988308023
